ticker,date,direction,confidence,entry_price,stop_price,tp1,tp2,spread_cost_pct,slippage_pct,outcome,exit_price,r_multiple,hold_bars,set
XOM,2021-10-19,BUY,24.5,53.5241,52.2753,56.2998,56.2998,0.03,0.05,TP2_HIT,56.2998,2.2226,14,train
XOM,2021-10-26,BUY,24.4,55.456,54.4301,58.0698,58.0698,0.03,0.05,STOP_HIT,54.4301,-1.0,1,train
XOM,2021-11-02,BUY,24.6,54.5028,53.5846,57.1732,57.1732,0.03,0.05,STOP_HIT,53.3382,-1.2683,13,train
XOM,2021-11-09,BUY,24.7,56.3393,54.8696,58.5156,58.5156,0.03,0.05,STOP_HIT,54.8696,-1.0,3,train
XOM,2021-11-16,BUY,24.6,55.5285,54.5623,58.0003,58.0003,0.03,0.05,STOP_HIT,54.5623,-1.0,2,train
XOM,2021-11-23,BUY,24.6,53.9491,52.5443,56.8904,56.8904,0.03,0.0,STOP_HIT,52.1575,-1.2753,2,train
XOM,2021-12-01,BUY,24.4,51.5008,49.1959,54.6384,54.6384,0.03,0.0,EXPIRED,52.3902,0.3859,20,train
XOM,2021-12-09,BUY,24.0,54.5712,51.4176,57.3469,57.3469,0.03,0.05,STOP_HIT,50.6666,-1.2382,7,train
XOM,2022-01-06,BUY,24.1,59.0994,56.9591,61.4406,61.4406,0.03,0.05,TP2_HIT,61.4406,1.0939,3,train
XOM,2022-01-13,BUY,24.1,60.9365,58.925,63.4647,63.4647,0.03,0.05,TP2_HIT,63.4647,1.2568,2,train
XOM,2022-01-21,BUY,23.9,61.1043,59.8459,65.3336,65.3336,0.03,0.0,TP2_HIT,65.3336,3.3607,3,train
XOM,2022-01-28,BUY,23.4,64.6626,62.1892,68.4632,68.4632,0.03,0.05,TP2_HIT,68.4632,1.5366,2,train
XOM,2022-02-04,BUY,23.1,69.9843,66.9467,74.4467,74.4467,0.03,0.05,STOP_HIT,66.9467,-1.0,7,train
XOM,2022-02-14,BUY,23.3,67.029,65.7185,72.9586,72.9586,0.03,0.0,STOP_HIT,65.7185,-1.0,5,train
XOM,2022-02-22,BUY,23.0,66.6455,63.752,70.4568,70.4568,0.03,0.0,TP2_HIT,70.4568,1.3172,6,train
XOM,2022-03-01,BUY,22.6,70.2892,65.8752,73.1359,73.1359,0.03,0.05,TP2_HIT,73.1359,0.6449,3,train
XOM,2022-03-08,BUY,22.0,73.2804,72.7121,81.526,81.526,0.03,0.05,STOP_HIT,72.7121,-1.0,1,train
XOM,2022-03-15,BUY,21.5,67.8222,62.4656,73.7173,73.7173,0.03,0.0,TP2_HIT,73.7173,1.1005,7,train
XOM,2022-03-22,BUY,21.5,72.6787,66.8723,77.2351,77.2351,0.03,0.05,TP2_HIT,77.2351,0.7847,18,train
XOM,2022-03-30,BUY,21.5,72.2327,69.4347,77.7629,77.7629,0.03,0.0,TP2_HIT,77.7629,1.9765,15,train
XOM,2022-04-07,BUY,21.8,74.2746,71.0315,78.2161,78.2161,0.03,0.05,TP2_HIT,78.2161,1.2154,9,train
XOM,2022-04-14,BUY,22.1,77.1786,73.4232,80.6796,80.6796,0.03,0.05,STOP_HIT,71.7754,-1.4388,6,train
XOM,2022-04-22,BUY,22.1,71.7969,71.2581,78.0766,78.0766,0.03,0.0,STOP_HIT,71.2581,-1.0,1,train
XOM,2022-05-02,BUY,21.7,75.2251,71.7031,80.0858,80.0858,0.03,0.05,TP2_HIT,80.0858,1.3801,3,train
XOM,2022-05-09,BUY,20.6,74.6471,69.0237,79.6937,79.6937,0.03,0.0,TP2_HIT,79.6937,0.8974,5,train
XOM,2022-05-18,BUY,22.1,78.4096,75.4332,85.6211,85.6211,0.03,0.05,TP2_HIT,85.6211,2.4229,6,train
XOM,2022-05-25,BUY,22.3,85.1053,80.5672,90.3811,90.3811,0.03,0.05,TP2_HIT,90.3811,1.1626,8,train
XOM,2022-06-02,BUY,22.3,86.2506,82.5545,90.5454,90.5454,0.03,0.05,TP2_HIT,90.5454,1.162,3,train
XOM,2022-06-09,BUY,22.4,89.8099,86.7463,94.5282,94.5282,0.03,0.05,STOP_HIT,85.8471,-1.2935,2,train
XOM,2022-06-16,BUY,22.1,80.0964,76.2217,86.0899,86.0899,0.03,0.0,STOP_HIT,76.2217,-1.0,1,train
XOM,2022-08-26,BUY,21.8,87.2941,83.5183,91.6245,91.6245,0.03,0.0,STOP_HIT,83.5183,-1.0,3,train
XOM,2022-09-02,BUY,22.4,85.498,81.2754,89.8862,89.8862,0.03,0.0,STOP_HIT,80.8948,-1.0901,10,train
XOM,2022-09-12,BUY,22.8,85.9411,83.0538,91.7046,91.7046,0.03,0.05,STOP_HIT,83.0538,-1.0,4,train
XOM,2022-09-19,BUY,23.1,82.4484,78.9815,87.9879,87.9879,0.03,0.0,STOP_HIT,77.7749,-1.348,4,train
XOM,2022-10-04,BUY,20.6,85.1761,80.5672,90.1668,90.1668,0.03,0.05,TP2_HIT,90.1668,1.0829,2,train
XOM,2022-10-12,BUY,22.8,86.7339,83.0379,93.4264,93.4264,0.03,0.0,TP2_HIT,93.4264,1.8107,7,train
XOM,2022-10-19,BUY,22.8,92.7996,87.7526,98.2567,98.2567,0.03,0.05,TP2_HIT,98.2567,1.0812,7,train
XOM,2022-10-26,BUY,23.0,96.438,91.4865,100.2262,100.2262,0.03,0.05,TP2_HIT,100.2262,0.7651,3,train
XOM,2022-11-02,BUY,23.0,96.541,93.8638,102.1791,102.1791,0.03,0.0,TP2_HIT,102.1791,2.1061,8,train
XOM,2022-11-10,BUY,22.9,100.0974,94.434,103.2648,103.2648,0.03,0.0,STOP_HIT,94.434,-1.0,17,train
XOM,2022-11-17,BUY,23.0,99.3975,97.5318,106.3314,106.3314,0.03,0.0,STOP_HIT,97.5318,-1.0,2,train
XOM,2022-11-28,BUY,23.1,99.1376,94.3654,103.7586,103.7586,0.03,0.0,STOP_HIT,94.3654,-1.0,6,train
XOM,2022-12-05,BUY,23.0,94.9161,91.9727,100.7604,100.7604,0.03,0.0,STOP_HIT,91.9727,-1.0,2,train
XOM,2022-12-19,BUY,20.6,94.2618,90.5049,99.2051,99.2051,0.03,0.0,TP2_HIT,99.2051,1.3158,12,train
XOM,2022-12-27,BUY,23.6,98.5594,95.2668,103.3511,103.3511,0.03,0.05,STOP_HIT,95.2668,-1.0,4,train
XOM,2023-02-10,BUY,19.1,106.3752,101.4871,113.8319,113.8319,0.03,0.05,STOP_HIT,101.4871,-1.0,5,train
XOM,2023-02-17,BUY,22.9,100.0811,95.9248,106.5429,106.5429,0.03,0.0,STOP_HIT,95.1121,-1.1955,15,train
XOM,2023-05-24,BUY,19.6,96.5611,94.7088,102.3572,102.3572,0.03,0.05,STOP_HIT,94.0705,-1.3446,3,train
XOM,2023-08-10,BUY,23.7,100.5989,97.1488,104.4802,104.4802,0.03,0.05,STOP_HIT,97.1488,-1.0,9,train
XOM,2023-08-30,BUY,23.3,102.1128,98.6957,105.9642,105.9642,0.03,0.05,TP2_HIT,105.9642,1.1271,3,train
XOM,2023-09-07,BUY,24.8,105.2464,101.8908,108.2815,108.2815,0.03,0.05,TP2_HIT,108.2815,0.9045,4,train
XOM,2023-09-14,BUY,24.7,108.3432,105.9168,112.7047,112.7047,0.03,0.05,STOP_HIT,105.9168,-1.0,5,train
XOM,2023-09-21,BUY,24.8,106.2776,102.2519,109.5355,109.5355,0.03,0.0,TP2_HIT,109.5355,0.8093,4,train
XOM,2023-09-28,BUY,24.9,109.4459,106.4654,114.0085,114.0085,0.03,0.05,STOP_HIT,106.4654,-1.0,2,train
XOM,2024-02-21,BUY,18.9,97.4899,95.1048,101.9939,101.9939,0.03,0.05,TP2_HIT,101.9939,1.8884,13,train
XOM,2024-03-07,BUY,18.2,100.3633,98.1024,103.4962,103.4962,0.03,0.05,TP2_HIT,103.4962,1.3857,5,train
XOM,2024-03-14,BUY,25.1,103.7515,101.9307,107.3386,107.3386,0.03,0.05,TP2_HIT,107.3386,1.9701,7,train
XOM,2024-03-21,BUY,25.3,106.2131,103.8289,109.2157,109.2157,0.03,0.05,TP2_HIT,109.2157,1.2594,6,train
XOM,2024-03-28,BUY,25.4,108.9555,106.4859,111.674,111.674,0.03,0.05,TP2_HIT,111.674,1.1008,2,train
XOM,2024-04-05,BUY,25.4,113.3264,111.2124,116.5665,116.5665,0.03,0.05,STOP_HIT,111.2124,-1.0,7,train
XOM,2024-04-12,BUY,25.4,113.2791,109.8423,116.2111,116.2111,0.03,0.0,STOP_HIT,109.8423,-1.0,3,train
XOM,2024-04-23,BUY,25.5,112.5964,110.1389,117.2559,117.2559,0.03,0.05,STOP_HIT,110.1389,-1.0,3,train
XOM,2024-04-30,BUY,25.6,110.6504,107.0046,115.4122,115.4122,0.03,0.0,STOP_HIT,107.0046,-1.0,3,train
XOM,2024-05-07,BUY,25.6,108.2462,105.3343,113.0568,113.0568,0.03,0.0,STOP_HIT,105.3343,-1.0,19,train
XOM,2024-05-14,BUY,25.5,110.9727,107.8904,115.0075,115.0075,0.03,0.05,STOP_HIT,107.8904,-1.0,7,train
XOM,2024-05-22,BUY,19.2,109.0217,106.1933,112.4525,112.4525,0.03,0.0,STOP_HIT,106.1933,-1.0,8,train
XOM,2024-08-23,BUY,19.7,112.0088,107.549,114.553,114.553,0.03,0.05,STOP_HIT,107.549,-1.0,8,train
XOM,2024-08-30,BUY,22.6,110.1826,109.1974,115.9476,115.9476,0.03,0.05,STOP_HIT,109.1974,-1.0,1,train
XOM,2024-10-01,BUY,19.3,115.9752,110.4238,118.7255,118.7255,0.03,0.05,TP2_HIT,118.7255,0.4954,3,train
XOM,2024-10-11,BUY,19.4,117.2212,113.7777,122.4144,122.4144,0.03,0.05,STOP_HIT,113.7777,-1.0,4,train
XOM,2024-11-13,BUY,22.2,116.6692,112.1216,119.8769,119.8769,0.03,0.05,STOP_HIT,112.1216,-1.0,11,train
XOM,2024-11-21,BUY,25.1,116.8227,113.8661,120.7927,120.7927,0.03,0.05,STOP_HIT,113.8661,-1.0,3,train
XOM,2025-03-17,BUY,20.1,110.3884,105.5198,115.9296,115.9296,0.03,0.05,STOP_HIT,105.5198,-1.0,14,train
XOM,2025-03-24,BUY,23.9,112.6525,107.9902,117.2375,117.2375,0.03,0.05,STOP_HIT,106.2203,-1.3796,9,train
XOM,2025-03-31,BUY,19.8,115.352,111.8056,119.2111,119.2111,0.03,0.05,STOP_HIT,110.5709,-1.3482,3,train
XOM,2025-06-16,BUY,22.4,111.2684,106.5714,113.9769,113.9769,0.03,0.05,TP2_HIT,113.9769,0.5766,4,val
XOM,2025-06-26,BUY,23.2,107.2991,103.4541,112.4646,112.4646,0.03,0.0,TP2_HIT,112.4646,1.3434,9,val
XOM,2025-07-10,BUY,21.1,112.1472,108.5667,116.8942,116.8942,0.03,0.05,STOP_HIT,108.5667,-1.0,5,val
XOM,2025-07-17,BUY,23.5,108.441,106.1738,112.6402,112.6402,0.03,0.0,STOP_HIT,106.1738,-1.0,1,val
XOM,2025-09-26,BUY,25.3,114.3833,112.616,119.1918,119.1918,0.03,0.05,STOP_HIT,112.616,-1.0,1,val
XOM,2025-10-17,BUY,18.4,110.3268,107.37,114.7435,114.7435,0.03,0.0,TP2_HIT,114.7435,1.4937,4,val
XOM,2025-10-24,BUY,25.5,114.0285,110.6493,117.6091,117.6091,0.03,0.05,TP2_HIT,117.6091,1.0596,12,val
XOM,2025-11-11,BUY,21.8,117.3794,115.1127,121.7451,121.7451,0.03,0.05,STOP_HIT,115.1127,-1.0,8,val
XOM,2025-12-10,BUY,24.0,118.416,115.365,123.2599,123.2599,0.03,0.05,STOP_HIT,115.365,-1.0,4,val
XOM,2025-12-19,BUY,19.0,116.6563,112.5945,120.3478,120.3478,0.03,0.05,TP2_HIT,120.3478,0.9088,5,val
XOM,2025-12-29,BUY,25.4,120.3944,116.7028,123.7707,123.7707,0.03,0.05,TP2_HIT,123.7707,0.9146,4,val
XOM,2026-01-08,BUY,24.1,122.4508,118.5658,126.8034,126.8034,0.03,0.0,TP2_HIT,126.8034,1.1204,4,val
XOM,2026-01-15,BUY,24.8,128.1589,124.0826,133.8649,133.8649,0.03,0.05,TP2_HIT,133.8649,1.3998,5,val
XOM,2026-01-23,BUY,24.9,136.1322,129.6349,139.9983,139.9983,0.03,0.05,TP2_HIT,139.9983,0.595,4,val
XOM,2026-01-30,BUY,24.8,139.0153,136.3139,145.9969,145.9969,0.03,0.05,TP2_HIT,145.9969,2.5845,3,val
XOM,2026-02-06,BUY,24.6,148.3903,143.0725,154.7173,154.7173,0.03,0.05,TP2_HIT,154.7173,1.1898,3,val
XOM,2026-02-17,BUY,24.4,148.1944,140.3099,154.0301,154.0301,0.03,0.0,TP2_HIT,154.0301,0.7401,9,val
XOM,2026-02-24,BUY,24.4,149.955,143.5582,156.8624,156.8624,0.03,0.0,TP2_HIT,156.8624,1.0798,4,val
XOM,2026-03-03,BUY,24.0,150.8406,145.1802,160.6964,160.6964,0.03,0.05,TP2_HIT,160.6964,1.7412,13,val
XOM,2026-03-10,BUY,23.8,148.0344,142.0475,156.24,156.24,0.03,0.0,TP2_HIT,156.24,1.3706,3,val
XOM,2026-03-17,BUY,23.6,159.7877,152.5807,167.1157,167.1157,0.03,0.05,TP2_HIT,167.1157,1.0168,5,val
XOM,2026-03-24,BUY,23.6,164.0011,159.3361,173.4386,173.4386,0.03,0.05,TP2_HIT,173.4386,2.023,4,val
XOM,2026-03-31,BUY,23.3,165.9026,162.7246,178.9071,178.9071,0.03,0.05,STOP_HIT,162.7246,-1.0,1,val
XOM,2026-04-08,BUY,22.7,156.9071,146.8836,168.6686,168.6686,0.03,0.0,STOP_HIT,146.8836,-1.0,4,val
JNJ,2021-08-13,BUY,20.0,154.3928,152.0235,156.6524,156.6524,0.03,0.05,TP2_HIT,156.6524,0.9537,2,train
JNJ,2021-08-20,BUY,26.7,156.8505,154.4982,159.8568,159.8568,0.03,0.0,STOP_HIT,154.4982,-1.0,2,train
JNJ,2021-08-27,BUY,24.5,151.9267,149.5969,155.2139,155.2139,0.03,0.0,STOP_HIT,149.5969,-1.0,8,train
JNJ,2021-09-03,BUY,24.0,153.375,151.3535,157.1994,157.1994,0.03,0.05,STOP_HIT,151.3535,-1.0,1,train
JNJ,2021-12-13,BUY,20.1,149.0491,145.3335,153.9731,153.9731,0.03,0.05,TP2_HIT,153.9731,1.3252,18,train
JNJ,2021-12-21,BUY,21.0,147.8507,144.0743,153.0921,153.0921,0.03,0.0,TP2_HIT,153.0921,1.388,10,train
JNJ,2021-12-30,BUY,18.1,152.768,149.1401,156.8662,156.8662,0.03,0.05,STOP_HIT,149.1401,-1.0,9,train
JNJ,2022-01-07,BUY,24.0,153.7952,151.3542,157.2997,157.2997,0.03,0.05,STOP_HIT,151.3542,-1.0,2,train
JNJ,2022-01-31,BUY,21.1,152.0685,148.1925,158.0884,158.0884,0.03,0.05,STOP_HIT,148.1925,-1.0,10,train
JNJ,2022-02-07,BUY,23.5,151.3554,146.9355,157.2252,157.2252,0.03,0.0,STOP_HIT,146.9355,-1.0,5,train
JNJ,2022-03-28,BUY,19.9,159.1758,154.591,163.3506,163.3506,0.03,0.05,TP2_HIT,163.3506,0.9106,10,train
JNJ,2022-04-04,BUY,24.9,157.1812,153.6605,161.7656,161.7656,0.03,0.0,TP2_HIT,161.7656,1.3021,2,train
JNJ,2022-04-19,BUY,24.0,162.4017,158.5216,169.0175,169.0175,0.03,0.05,STOP_HIT,158.5216,-1.0,9,train
JNJ,2022-04-26,BUY,25.0,164.184,159.9481,170.4396,170.4396,0.03,0.05,STOP_HIT,159.9481,-1.0,4,train
JNJ,2022-05-03,BUY,24.9,158.6776,154.3947,164.5679,164.5679,0.03,0.0,STOP_HIT,154.3947,-1.0,12,train
JNJ,2022-05-10,BUY,25.1,156.8053,153.3749,163.4345,163.4345,0.03,0.05,EXPIRED,158.8697,0.6018,20,train
JNJ,2022-11-07,BUY,18.4,156.3181,152.2581,161.1242,161.1242,0.03,0.05,STOP_HIT,152.2581,-1.0,4,train
JNJ,2022-11-18,BUY,19.2,159.8352,154.6391,164.7277,164.7277,0.03,0.05,EXPIRED,159.3351,-0.0962,20,train
JNJ,2022-11-28,BUY,22.9,160.8529,157.582,165.592,165.592,0.03,0.05,EXPIRED,161.1057,0.0773,20,train
JNJ,2022-12-05,BUY,25.5,163.4973,159.6755,165.8729,165.8729,0.03,0.05,STOP_HIT,159.6755,-1.0,4,train
JNJ,2022-12-12,BUY,25.5,162.7521,158.753,165.1112,165.1112,0.03,0.05,STOP_HIT,158.753,-1.0,5,train
JNJ,2022-12-19,BUY,25.6,159.8552,156.1003,163.648,163.648,0.03,0.0,TP2_HIT,163.648,1.0101,12,train
JNJ,2022-12-27,BUY,22.9,161.4537,158.2251,164.9465,164.9465,0.03,0.0,STOP_HIT,158.2251,-1.0,10,train
JNJ,2023-01-04,BUY,18.8,162.6794,160.6368,167.4513,167.4513,0.03,0.05,STOP_HIT,160.6368,-1.0,3,train
JNJ,2023-05-10,BUY,18.6,148.0422,145.1347,151.4312,151.4312,0.03,0.0,STOP_HIT,145.1347,-1.0,4,train
JNJ,2023-07-21,BUY,19.1,158.1511,153.1944,161.6485,161.6485,0.03,0.05,STOP_HIT,153.1944,-1.0,7,train
JNJ,2023-07-28,BUY,26.1,156.4819,156.7396,166.1451,166.1451,0.03,0.05,STOP_HIT,156.3568,-0.4855,1,train
JNJ,2023-08-04,BUY,25.6,156.2975,150.6401,162.5818,162.5818,0.03,0.05,STOP_HIT,150.6401,-1.0,13,train
JNJ,2023-08-11,BUY,25.8,160.0138,155.776,166.0753,166.0753,0.03,0.05,STOP_HIT,155.776,-1.0,6,train
JNJ,2023-08-18,BUY,24.4,156.4038,154.8151,164.4325,164.4325,0.03,0.0,STOP_HIT,154.8151,-1.0,1,train
JNJ,2024-01-03,BUY,23.0,151.2963,147.484,154.7438,154.7438,0.03,0.05,STOP_HIT,147.484,-1.0,13,train
JNJ,2024-01-10,BUY,26.2,151.7457,148.6317,155.1782,155.1782,0.03,0.05,STOP_HIT,148.6317,-1.0,8,train
JNJ,2024-01-18,BUY,23.0,150.8089,148.1786,154.3415,154.3415,0.03,0.0,STOP_HIT,148.1786,-1.0,3,train
JNJ,2024-01-25,BUY,26.2,150.1352,146.3583,153.1668,153.1668,0.03,0.0,STOP_HIT,146.3583,-1.0,6,train
JNJ,2024-07-25,BUY,19.5,151.9274,147.8569,156.8275,156.8275,0.03,0.05,TP2_HIT,156.8275,1.2038,7,train
JNJ,2024-08-01,BUY,19.3,153.9721,148.4844,158.4742,158.4742,0.03,0.05,EXPIRED,157.2477,0.5969,20,train
JNJ,2024-08-13,BUY,22.5,150.0264,145.9727,156.5682,156.5682,0.03,0.0,TP2_HIT,156.5682,1.6137,9,train
JNJ,2024-08-20,BUY,25.5,152.5456,148.4722,157.1601,157.1601,0.03,0.05,TP2_HIT,157.1601,1.1329,4,train
JNJ,2024-08-27,BUY,25.5,156.1949,153.0884,159.9338,159.9338,0.03,0.05,TP2_HIT,159.9338,1.2036,4,train
JNJ,2024-09-04,BUY,25.5,160.2195,157.4709,163.943,163.943,0.03,0.05,STOP_HIT,157.4709,-1.0,2,train
JNJ,2024-09-11,BUY,25.5,157.3448,154.4866,162.2474,162.2474,0.03,0.05,STOP_HIT,154.4866,-1.0,10,train
JNJ,2024-09-18,BUY,25.5,159.29,155.7663,163.5124,163.5124,0.03,0.05,STOP_HIT,155.7663,-1.0,4,train
JNJ,2024-10-01,BUY,22.6,154.7671,152.3249,158.8071,158.8071,0.03,0.05,STOP_HIT,152.3249,-1.0,3,train
JNJ,2025-02-19,BUY,19.8,152.8178,150.4513,157.8219,157.8219,0.03,0.05,TP2_HIT,157.8219,2.1146,2,train
JNJ,2025-02-26,BUY,25.4,158.0366,154.8853,163.6916,163.6916,0.03,0.05,TP2_HIT,163.6916,1.7945,4,train
JNJ,2025-03-05,BUY,25.4,160.6558,156.2357,166.5221,166.5221,0.03,0.05,STOP_HIT,156.2357,-1.0,14,train
JNJ,2025-03-12,BUY,25.3,159.0476,153.8044,164.6108,164.6108,0.03,0.0,STOP_HIT,153.8044,-1.0,14,train
JNJ,2025-03-21,BUY,25.4,158.4735,155.442,164.198,164.198,0.03,0.0,STOP_HIT,155.442,-1.0,7,train
JNJ,2025-03-31,BUY,25.6,156.4983,158.1059,165.6629,165.6629,0.03,0.05,STOP_HIT,156.3732,-0.0778,1,train
JNJ,2025-07-17,BUY,19.8,160.9823,155.6395,165.6309,165.6309,0.03,0.05,TP2_HIT,165.6309,0.87,4,val
JNJ,2025-07-24,BUY,25.8,166.6977,162.0749,172.1154,172.1154,0.03,0.05,STOP_HIT,162.0749,-1.0,2,val
JNJ,2025-07-31,BUY,25.9,162.4233,157.1825,167.6032,167.6032,0.03,0.0,TP2_HIT,167.6032,0.9884,2,val
JNJ,2025-08-07,BUY,25.8,167.9449,164.5126,173.3756,173.3756,0.03,0.05,TP2_HIT,173.3756,1.5823,6,val
JNJ,2025-08-14,BUY,25.8,172.4131,167.5387,176.6445,176.6445,0.03,0.05,TP2_HIT,176.6445,0.8681,4,val
JNJ,2025-08-21,BUY,25.8,176.8027,171.943,180.4111,180.4111,0.03,0.05,STOP_HIT,171.943,-1.0,19,val
JNJ,2025-08-28,BUY,25.8,173.9873,170.155,177.776,177.776,0.03,0.0,TP2_HIT,177.776,0.9886,20,val
JNJ,2025-09-05,BUY,25.8,175.4493,173.2565,180.5135,180.5135,0.03,0.05,STOP_HIT,173.2565,-1.0,3,val
JNJ,2025-09-15,BUY,25.9,175.657,172.1895,179.5607,179.5607,0.03,0.05,STOP_HIT,172.1895,-1.0,3,val
JNJ,2025-09-22,BUY,25.9,172.9195,168.5757,177.0219,177.0219,0.03,0.0,TP2_HIT,177.0219,0.9444,4,val
JNJ,2025-09-29,BUY,26.1,179.7425,175.8237,184.4478,184.4478,0.03,0.05,TP2_HIT,184.4478,1.2007,4,val
JNJ,2025-10-06,BUY,26.0,181.7902,181.8158,191.542,191.542,0.03,0.05,STOP_HIT,181.6449,-5.685,1,val
JNJ,2025-10-13,BUY,26.0,190.8417,184.4817,194.3068,194.3068,0.03,0.05,STOP_HIT,184.4817,-1.0,1,val
JNJ,2025-10-20,BUY,25.8,190.9307,186.622,197.9569,197.9569,0.03,0.05,STOP_HIT,186.622,-1.0,6,val
JNJ,2025-10-27,BUY,25.8,187.1276,184.0242,193.533,193.533,0.03,0.0,STOP_HIT,184.0242,-1.0,2,val
JNJ,2025-11-06,BUY,20.5,185.7175,181.1563,189.6767,189.6767,0.03,0.05,TP2_HIT,189.6767,0.868,3,val
JNJ,2025-11-13,BUY,25.6,192.8993,188.7888,198.5966,198.5966,0.03,0.05,TP2_HIT,198.5966,1.3861,4,val
JNJ,2025-11-20,BUY,25.6,201.7627,196.1043,206.8783,206.8783,0.03,0.05,TP2_HIT,206.8783,0.9041,14,val
JNJ,2025-11-28,BUY,25.5,205.5723,201.002,212.2576,212.2576,0.03,0.05,STOP_HIT,201.002,-1.0,4,val
JNJ,2025-12-05,BUY,25.6,201.6488,196.4859,206.6972,206.6972,0.03,0.0,TP2_HIT,206.6972,0.9778,4,val
JNJ,2025-12-12,BUY,25.4,209.4051,205.4755,217.1087,217.1087,0.03,0.05,STOP_HIT,205.4755,-1.0,5,val
JNJ,2025-12-19,BUY,25.3,205.1015,199.3936,213.1256,213.1256,0.03,0.0,TP2_HIT,213.1256,1.4058,15,val
JNJ,2025-12-29,BUY,25.7,206.5778,200.6476,214.2155,214.2155,0.03,0.05,STOP_HIT,200.6476,-1.0,4,val
JNJ,2026-01-06,BUY,25.6,204.2358,199.1307,209.8089,209.8089,0.03,0.0,TP2_HIT,209.8089,1.0917,5,val
JNJ,2026-01-13,BUY,25.4,213.7654,207.5516,219.145,219.145,0.03,0.05,TP2_HIT,219.145,0.8658,6,val
JNJ,2026-01-21,BUY,25.2,217.6784,210.5638,225.2483,225.2483,0.03,0.0,TP2_HIT,225.2483,1.064,5,val
JNJ,2026-01-28,BUY,25.2,227.7821,220.0999,235.0703,235.0703,0.03,0.05,TP2_HIT,235.0703,0.9487,6,val
JNJ,2026-02-04,BUY,25.2,233.9443,227.4377,240.9533,240.9533,0.03,0.05,TP2_HIT,240.9533,1.0772,6,val
JNJ,2026-02-11,BUY,25.2,239.3997,234.2138,246.7497,246.7497,0.03,0.05,TP2_HIT,246.7497,1.4173,8,val
JNJ,2026-02-19,BUY,25.2,245.3628,240.3043,252.6711,252.6711,0.03,0.05,STOP_HIT,240.3043,-1.0,1,val
JNJ,2026-02-26,BUY,25.3,244.1032,238.0781,250.6591,250.6591,0.03,0.0,TP2_HIT,250.6591,1.0881,2,val
JNJ,2026-03-05,BUY,25.3,238.1914,233.3247,248.0371,248.0371,0.03,0.0,STOP_HIT,233.3247,-1.0,13,val
JNJ,2026-03-12,BUY,25.2,244.2833,235.3492,250.961,250.961,0.03,0.0,STOP_HIT,235.3492,-1.0,6,val
JNJ,2026-03-19,BUY,25.1,236.9011,230.8275,246.63,246.63,0.03,0.0,TP2_HIT,246.63,1.6019,9,val
JNJ,2026-03-26,BUY,25.2,241.383,233.1982,247.2957,247.2957,0.03,0.05,STOP_HIT,233.1982,-1.0,14,val
JNJ,2026-04-02,BUY,25.4,242.8441,236.9789,251.1214,251.1214,0.03,0.05,STOP_HIT,236.9789,-1.0,2,val
WMT,2021-08-11,BUY,19.6,46.894,46.1569,48.1269,48.1269,0.03,0.05,STOP_HIT,46.1569,-1.0,11,train
WMT,2021-08-20,BUY,26.2,47.6902,46.5644,49.0437,49.0437,0.03,0.05,STOP_HIT,46.5644,-1.0,3,train
WMT,2021-08-27,BUY,26.3,46.059,45.017,47.4893,47.4893,0.03,0.0,STOP_HIT,45.017,-1.0,15,train
WMT,2021-09-03,BUY,26.3,46.8845,46.0129,48.1647,48.1647,0.03,0.05,STOP_HIT,46.0129,-1.0,3,train
WMT,2021-12-13,BUY,19.0,45.2816,43.9954,47.1111,47.1111,0.03,0.05,STOP_HIT,43.9954,-1.0,4,train
WMT,2022-04-01,BUY,24.6,47.8708,46.7076,49.4064,49.4064,0.03,0.05,TP2_HIT,49.4064,1.3202,4,train
WMT,2022-04-08,BUY,24.7,49.7931,48.6515,51.5477,51.5477,0.03,0.05,STOP_HIT,48.6515,-1.0,2,train
WMT,2022-04-18,BUY,24.6,49.6979,47.9655,51.3308,51.3308,0.03,0.05,STOP_HIT,47.9655,-1.0,10,train
WMT,2022-04-25,BUY,24.6,49.578,48.2967,51.6732,51.6732,0.03,0.0,STOP_HIT,48.2967,-1.0,5,train
WMT,2022-05-02,BUY,24.7,48.3288,46.7623,50.0508,50.0508,0.03,0.0,STOP_HIT,46.7623,-1.0,7,train
WMT,2022-05-10,BUY,24.4,47.5403,45.8415,49.6087,49.6087,0.03,0.0,STOP_HIT,43.4001,-2.4372,5,train
WMT,2022-07-29,BUY,23.2,41.7252,40.3554,44.2086,44.2086,0.03,0.05,STOP_HIT,40.3554,-1.0,4,train
WMT,2022-08-16,BUY,24.3,44.3083,43.0002,46.566,46.566,0.03,0.05,STOP_HIT,43.0002,-1.0,4,train
WMT,2022-08-23,BUY,24.3,42.9374,41.4319,44.6538,44.6538,0.03,0.0,EXPIRED,43.0588,0.0806,20,train
WMT,2022-08-30,BUY,24.3,42.4357,40.9133,44.2121,44.2121,0.03,0.0,EXPIRED,42.5284,0.0609,20,train
WMT,2022-09-07,BUY,24.4,43.2946,42.1366,45.0113,45.0113,0.03,0.05,STOP_HIT,42.1366,-1.0,7,train
WMT,2022-09-14,BUY,24.5,43.1612,41.8623,44.7658,44.7658,0.03,0.0,STOP_HIT,41.8623,-1.0,7,train
